value	id_pdb	id_chain	id_model	id_entity
6WEY_A_1	6wey	A	1	1
3CJW_A_1	3cjw	A	1	1
2CUB_A_19	2cub	A	19	1
6J20_A_1	6j20	A	1	1
5CTQ_A_1	5ctq	A	1	1
1AUT_C_1	1aut	C	1	1
5UMS_A_1	5ums	A	1	1
5ZBQ_A_1	5zbq	A	1	1
6BXZ_C_1	6bxz	C	1	1
4MZ7_B_1	4mz7	B	1	1
1DYK_A_1	1dyk	A	1	1
4A0C_A_1	4a0c	A	1	1
1X63_A_18	1x63	A	18	1
6T1R_J_1	6t1r	J	1	1
6SIT_D_1	6sit	D	1	2
6LXT_A_1	6lxt	A	1	1
6XE1_E_1	6xe1	E	1	3
6WZO_D_1	6wzo	D	1	1
2A72_B_1	2a72	B	1	1
4YLR_A_1	4ylr	A	1	1
2FW3_A_1	2fw3	A	1	1
4UML_A_1	4uml	A	1	1
7BTF_A_1	7btf	A	1	1
2NQA_B_1	2nqa	B	1	1
4DL4_A_1	4dl4	A	1	1
6C14_C_1	6c14	C	1	1
QHD43416_source_Zhang_Lab_	QHD43416_source_Zhang_Lab_	A		1
4IQY_B_1	4iqy	B	1	1
6JYT_A_1	6jyt	A	1	1
2Z0U_B_1	2z0u	B	1	1
6H25_J_1	6h25	J	1	10
2DNX_A_20	2dnx	A	20	1
1G1S_B_1	1g1s	B	1	1
3BVO_A_1	3bvo	A	1	1
1MEY_F_1	1mey	F	1	3
nsp4_RaptorX_source_Feig_Lab_A	nsp4_RaptorX_source_Feig_Lab_A	A		1
5GOY_A_1	5goy	A	1	1
6F0X_A_1	6f0x	A	1	1
4LL9_B_1	4ll9	B	1	1
1QNJ_A_1	1qnj	A	1	1
5AN8_A_1	5an8	A	1	1
5A3F_C_1	5a3f	C	1	1
6XDC_B_1	6xdc	B	1	1
6DLU_P_1	6dlu	P	1	1
S_M_complex_Membrane_source_Feig_Lab_I	S_M_complex_Membrane_source_Feig_Lab_I	I		1
5O32_J_1	5o32	J	1	5
6VYO_D_1	6vyo	D	1	1
6S75_B_1	6s75	B	1	1
2NPP_B_1	2npp	B	1	2
3FGA_B_1	3fga	B	1	2
6S73_A_1	6s73	A	1	1
5LN3_2_1	5ln3	2	1	3
3P0U_A_1	3p0u	A	1	1
3LCY_B_1	3lcy	B	1	1
1BCI_A_1	1bci	A	1	1
ORF7b_RaptorX_source_Feig_Lab_A	ORF7b_RaptorX_source_Feig_Lab_A	A		1
6B5C_A_1	6b5c	A	1	1
7C2L_B_1	7c2l	B	1	1
1IAP_A_1	1iap	A	1	1
6LTJ_O_1	6ltj	O	1	10
6BWJ_B_1	6bwj	B	1	1
2GIB_B_1	2gib	B	1	1
5N0Z_A_1	5n0z	A	1	1
5XZC_A_1	5xzc	A	1	1
4B3F_X_1	4b3f	X	1	1
2BEQ_F_1	2beq	F	1	2
QHD43421_source_Zhang_Lab_	QHD43421_source_Zhang_Lab_	A		1
nsp4d3_swiss_Soluble_source_Feig_Lab_A	nsp4d3_swiss_Soluble_source_Feig_Lab_A	A		1
2Y4T_B_1	2y4t	B	1	1
2HE9_B_1	2he9	B	1	1
5OO6_D_1	5oo6	D	1	1
3K98_A_1	3k98	A	1	1
1QQW_B_1	1qqw	B	1	1
2Q7N_B_1	2q7n	B	1	2
4K17_A_1	4k17	A	1	1
ORF8_RaptorX_source_Feig_Lab_A	ORF8_RaptorX_source_Feig_Lab_A	A		1
6WXC_A_1	6wxc	A	1	1
1YA0_B_1	1ya0	B	1	1
1D8Z_A_1	1d8z	A	1	1
1G2E_A_1	1g2e	A	1	2
1ZR5_A_1	1zr5	A	1	1
6IXV_D_1	6ixv	D	1	1
6W37_A_1	6w37	A	1	1
nsp4d2_AlphaFold_Membrane_source_Feig_Lab_A	nsp4d2_AlphaFold_Membrane_source_Feig_Lab_A	A		1
6VQ6_a_1	6vq6	a	1	9
5LN3_B_1	5ln3	B	1	10
nsp1_swiss_Soluble_source_Feig_Lab_A	nsp1_swiss_Soluble_source_Feig_Lab_A	A		1
6G51_y_1	6g51	y	1	21
5KYU_B_1	5kyu	B	1	2
3J5Y_B_1	3j5y	B	1	2
2WFJ_A_1	2wfj	A	1	1
nsp2_AlphaFold_source_Feig_Lab_A	nsp2_AlphaFold_source_Feig_Lab_A	A		1
4BTY_A_1	4bty	A	1	1
QHD43415_10_source_Zhang_Lab_	QHD43415_10_source_Zhang_Lab_	A		1
3QLU_B_1	3qlu	B	1	1
1YO4_A_10	1yo4	A	10	1
1ZVB_C_1	1zvb	C	1	1
3JXA_B_1	3jxa	B	1	1
1JWH_D_1	1jwh	D	1	2
5IGQ_C_1	5igq	C	1	1
2W2G_A_1	2w2g	A	1	1
2E8O_A_18	2e8o	A	18	1
6NTS_B_1	6nts	B	1	2
2KMZ_A_17	2kmz	A	17	1
1YJD_C_1	1yjd	C	1	3
6WZU_A_1	6wzu	A	1	1
6YUN_B_1	6yun	B	1	1
5GGI_B_1	5ggi	B	1	1
ORF6_RaptorX_source_Feig_Lab_A	ORF6_RaptorX_source_Feig_Lab_A	A		1
2V0O_C_1	2v0o	C	1	1
5LZT_jj_1	5lzt	jj	1	87
5C8S_B_1	5c8s	B	1	2
6FF7_M_1	6ff7	M	1	34
5LV0_A_1	5lv0	A	1	1
3DLS_E_1	3dls	E	1	1
QHD43415_7_source_Zhang_Lab_	QHD43415_7_source_Zhang_Lab_	A		1
6YLA_E_1	6yla	E	1	1
2BOU_A_1	2bou	A	1	1
6ZGH_A_1	6zgh	A	1	1
6JXK_E_1	6jxk	E	1	1
2LCK_A_9	2lck	A	9	1
6RQX_A_1	6rqx	A	1	1
nsp7__nsp8__Pol_01_source_SIB_B	nsp7__nsp8__Pol_01_source_SIB_B	B		1
4K0V_B_1	4k0v	B	1	2
5K7U_B_1	5k7u	B	1	2
ORF10_RaptorX_source_Feig_Lab_A	ORF10_RaptorX_source_Feig_Lab_A	A		1
nsp4_AlphaFold_source_Feig_Lab_A	nsp4_AlphaFold_source_Feig_Lab_A	A		1
6TF9_UP1_1	6tf9	UP1	1	14
2BEZ_F_1	2bez	F	1	2
6KBR_A_1	6kbr	A	1	1
1UMY_B_1	1umy	B	1	1
5SZQ_A_1	5szq	A	1	1
3DLJ_A_1	3dlj	A	1	1
3JTC_B_1	3jtc	B	1	1
E_protein_Membrane_source_Feig_Lab_A	E_protein_Membrane_source_Feig_Lab_A	A		1
M_protein_AlphaFold_source_Feig_Lab_A	M_protein_AlphaFold_source_Feig_Lab_A	A		1
6FF7_U_1	6ff7	U	1	36
4BKW_A_1	4bkw	A	1	1
7BYR_B_1	7byr	B	1	1
5UMT_A_1	5umt	A	1	1
1Q78_A_1	1q78	A	1	1
4IQY_A_1	4iqy	A	1	1
4B3G_B_1	4b3g	B	1	1
6ZGF_A_1	6zgf	A	1	1
5WIV_A_1	5wiv	A	1	1
2XZP_A_1	2xzp	A	1	1
2AHM_G_1	2ahm	G	1	2
3HNG_A_1	3hng	A	1	1
5GVE_B_1	5gve	B	1	2
5XSZ_A_1	5xsz	A	1	1
5HDT_A_1	5hdt	A	1	1
5MKF_C_1	5mkf	C	1	1
7C22_C_1	7c22	C	1	1
4D8O_A_1	4d8o	A	1	1
6VXS_A_1	6vxs	A	1	1
orf8_swiss_Soluble_source_Feig_Lab_A	orf8_swiss_Soluble_source_Feig_Lab_A	A		1
3VFQ_A_1	3vfq	A	1	1
2NVU_A_1	2nvu	A	1	1
6QNV_A_1	6qnv	A	1	1
2NA8_A_11	2na8	A	11	1
2ENQ_A_17	2enq	A	17	1
QHD43423_source_Zhang_Lab_	QHD43423_source_Zhang_Lab_	A		1
2YUS_A_20	2yus	A	20	1
2FXP_C_1	2fxp	C	1	1
2QK4_B_1	2qk4	B	1	1
nsp6_RaptorX_source_Feig_Lab_A	nsp6_RaptorX_source_Feig_Lab_A	A		1
3S84_B_1	3s84	B	1	1
6M3Q_E_1	6m3q	E	1	1
6YVF_A_1	6yvf	A	1	1
5Y4D_A_1	5y4d	A	1	1
6W4H_A_1	6w4h	A	1	1
5VGZ_W_1	5vgz	W	1	9
5X29_E_16	5x29	E	16	1
1Q2U_A_1	1q2u	A	1	1
6ZGI_B_1	6zgi	B	1	1
6N8W_C_1	6n8w	C	1	1
7C22_A_1	7c22	A	1	1
6IF2_A_1	6if2	A	1	2
5Y4E_B_1	5y4e	B	1	1
5D6E_A_1	5d6e	A	1	1
orf7a_FeigLab_source_Feig_Lab_A	orf7a_FeigLab_source_Feig_Lab_A	A		1
6YA7_B_1	6ya7	B	1	2
6NZP_B_1	6nzp	B	1	1
5VHX_E_1	5vhx	E	1	1
2I9P_B_1	2i9p	B	1	1
7C2K_A_1	7c2k	A	1	1
2COF_A_20	2cof	A	20	1
5U9A_A_1	5u9a	A	1	1
4QXH_C_1	4qxh	C	1	1
5HVK_A_1	5hvk	A	1	1
6LXT_C_1	6lxt	C	1	1
nsp2_baker_Soluble_source_Feig_Lab_A	nsp2_baker_Soluble_source_Feig_Lab_A	A		1
5OA3_d_1	5oa3	d	1	34
6KR4_C_1	6kr4	C	1	1
2MMZ_A_20	2mmz	A	20	1
6DC6_C_1	6dc6	C	1	1
5WVE_G_1	5wve	G	1	1
3GF5_B_1	3gf5	B	1	1
4AG2_B_1	4ag2	B	1	1
3F6K_A_1	3f6k	A	1	1
4GB0_A_1	4gb0	A	1	1
6Z2M_A_1	6z2m	A	1	1
1ZV8_J_1	1zv8	J	1	2
5HP5_B_1	5hp5	B	1	1
3P0U_B_1	3p0u	B	1	1
6WZQ_D_1	6wzq	D	1	1
6MSJ_A_1	6msj	A	1	13
3Q6Z_A_1	3q6z	A	1	1
ORF3a_RaptorX_source_Feig_Lab_A	ORF3a_RaptorX_source_Feig_Lab_A	A		1
6AHR_L_1	6ahr	L	1	11
2AMY_A_1	2amy	A	1	1
1LI1_F_1	1li1	F	1	2
1UFZ_A_15	1ufz	A	15	1
6SH6_A_1	6sh6	A	1	1
3ZYC_D_1	3zyc	D	1	1
4U9V_B_1	4u9v	B	1	1
6M17_E_1	6m17	E	1	3
5A1X_O_1	5a1x	O	1	6
5UJ8_E_1	5uj8	E	1	2
3S6C_A_1	3s6c	A	1	1
QHD43415_3_source_Zhang_Lab_	QHD43415_3_source_Zhang_Lab_	A		1
2D8V_A_15	2d8v	A	15	1
6IYC_D_1	6iyc	D	1	4
3a_03_source_SIB_A	3a_03_source_SIB_A	A		1
2D87_A_20	2d87	A	20	1
1WYY_A_1	1wyy	A	1	1
5Y4E_A_1	5y4e	A	1	1
4A0C_B_1	4a0c	B	1	1
5K47_D_1	5k47	D	1	1
5FWL_A_1	5fwl	A	1	1
1Q8M_D_1	1q8m	D	1	1
5NZT_H_1	5nzt	H	1	4
5SWO_A_1	5swo	A	1	1
3L11_A_1	3l11	A	1	1
3HIG_A_1	3hig	A	1	1
6N8W_B_1	6n8w	B	1	1
5A3F_B_1	5a3f	B	1	1
5IEE_A_1	5iee	A	1	1
6GVW_F_1	6gvw	F	1	1
5XTH_T_1	5xth	T	1	18
6ZCO_A_1	6zco	A	1	1
6U4K_A_1	6u4k	A	1	1
5SZM_A_1	5szm	A	1	1
2A98_A_1	2a98	A	1	1
6M3W_B_1	6m3w	B	1	1
2XJX_A_1	2xjx	A	1	1
4LZD_A_1	4lzd	A	1	1
6KZP_A_1	6kzp	A	1	1
6XE6_A_1	6xe6	A	1	1
6YYT_A_1	6yyt	A	1	1
6LI9_B_1	6li9	B	1	2
5F5P_A_1	5f5p	A	1	1
6Q0V_C_1	6q0v	C	1	3
1GZ3_C_1	1gz3	C	1	1
4LLA_C_1	4lla	C	1	1
1ZVA_A_1	1zva	A	1	1
6RMG_A_1	6rmg	A	1	1
4E68_A_1	4e68	A	1	2
6NYB_A_1	6nyb	A	1	1
1ZV7_A_1	1zv7	A	1	1
6GH4_C_1	6gh4	C	1	1
2R2N_A_1	2r2n	A	1	1
6YI3_A_40	6yi3	A	40	1
3LUT_B_1	3lut	B	1	2
6TXE_O_1	6txe	O	1	1
PL-PRO_RaptorX_source_Feig_Lab_A	PL-PRO_RaptorX_source_Feig_Lab_A	A		1
nsp10__nsp14_01_source_SIB_A	nsp10__nsp14_01_source_SIB_A	A		1
1C8Z_A_1	1c8z	A	1	1
5MQ4_A_1	5mq4	A	1	1
2QD4_B_1	2qd4	B	1	1
Protein_3a_AlphaFold_source_Feig_Lab_A	Protein_3a_AlphaFold_source_Feig_Lab_A	A		1
2E5K_A_19	2e5k	A	19	1
4Z2M_B_1	4z2m	B	1	1
M_protein_RaptorX_source_Feig_Lab_A	M_protein_RaptorX_source_Feig_Lab_A	A		1
6PAI_C_1	6pai	C	1	2
6CQR_J_1	6cqr	J	1	5
6LXT_D_1	6lxt	D	1	1
3OMV_A_1	3omv	A	1	1
1OPL_A_1	1opl	A	1	1
2X47_A_1	2x47	A	1	1
3HR0_A_1	3hr0	A	1	1
nsp6_Membrane_source_Feig_Lab_A	nsp6_Membrane_source_Feig_Lab_A	A		1
5NFN_D_1	5nfn	D	1	1
pl-pro_2_swiss_Soluble_source_Feig_Lab_A	pl-pro_2_swiss_Soluble_source_Feig_Lab_A	A		1
1CB5_C_1	1cb5	C	1	1
nsp1_FeigLab_source_Feig_Lab_A	nsp1_FeigLab_source_Feig_Lab_A	A		1
5N06_A_1	5n06	A	1	1
3VHK_A_1	3vhk	A	1	1
6I53_A_1	6i53	A	1	2
glycoprotein_02_source_SIB_A	glycoprotein_02_source_SIB_A	A		1
5UB5_A_1	5ub5	A	1	1
5ERD_B_1	5erd	B	1	1
2OFZ_A_1	2ofz	A	1	1
6LKN_E_1	6lkn	E	1	1
6URO_E_1	6uro	E	1	5
5L4G_K_1	5l4g	K	1	17
5UV6_B_1	5uv6	B	1	1
6XC4_A_1	6xc4	A	1	1
5EAN_A_1	5ean	A	1	1
6EJ7_A_1	6ej7	A	1	1
6LML_B_1	6lml	B	1	2
2BO2_A_1	2bo2	A	1	1
2PVS_B_1	2pvs	B	1	1
4ATB_A_1	4atb	A	1	1
6BO4_D_1	6bo4	D	1	1
6M1V_A_1	6m1v	A	1	1
6YYT_D_1	6yyt	D	1	2
1XAK_A_1	1xak	A	1	1
6CVZ_A_1	6cvz	A	1	1
2X2E_D_1	2x2e	D	1	1
1HXN_A_1	1hxn	A	1	1
2D89_A_20	2d89	A	20	1
3DLS_A_1	3dls	A	1	1
3Q71_A_1	3q71	A	1	1
2QFE_A_1	2qfe	A	1	1
5LN3_1_1	5ln3	1	1	2
nsp2_RaptorX_source_Feig_Lab_A	nsp2_RaptorX_source_Feig_Lab_A	A		1
1N3L_A_1	1n3l	A	1	1
QHD43415_13_source_Zhang_Lab_	QHD43415_13_source_Zhang_Lab_	A		1
4EGI_A_1	4egi	A	1	1
6GML_W_1	6gml	W	1	16
1V0D_A_1	1v0d	A	1	1
PLPRO_06_source_SIB_A	PLPRO_06_source_SIB_A	A		1
6IYY_A_1	6iyy	A	1	1
6NZR_A_1	6nzr	A	1	1
6ID1_V_1	6id1	V	1	33
2DDY_A_14	2ddy	A	14	1
nsp10_02_source_SIB_B	nsp10_02_source_SIB_B	B		1
6JYT_B_1	6jyt	B	1	1
