accession_representative	interpro_acc	interpro_name	annotation_acc	start	end	start_accumulated	end_accumulated
1	IPR002552	Spike glycoprotein S2, coronavirus	PF01601	711	1232	7808	8329
1	IPR018548	Spike receptor binding domain, betacoronavirus	PF09408	349	526	7446	7623
1	IPR027400	Spike glycoprotein, heptad repeat 2, coronavirus	G3DSA:1.20.5.790	1165	1212	8262	8309
1	IPR032500	Betacoronavirus-like spike glycoprotein S1, N-terminal	PF16451	33	337	7130	7434
1	IPR036326	Spike receptor binding domain superfamily, coronavirus	SSF143587	333	516	7430	7613
1	IPR043473	Spike glycoprotein S2 superfamily, coronavirus	SSF111474	909	1026	8006	8123
1	IPR043473	Spike glycoprotein S2 superfamily, coronavirus	SSF111474	1159	1211	8256	8308
1	IPR043607	Coronavirus spike glycoprotein S1, C-terminal	PF19209	536	592	7633	7689
2	IPR024407	Protein 3a, betacoronavirus	PF11289	1	274	8371	8644
3	IPR003873	Envelope small membrane protein, coronavirus	PF02723	3	68	8649	8714
4	IPR002574	M matrix/glycoprotein, coronavirus	PF01635	16	216	8737	8937
5	IPR022736	Non-structural protein NS6, betacoronavirus	PF12133	1	61	8944	9004
6	IPR014888	Non-structural protein NS7A, coronavirus	PF08779	16	121	9022	9127
6	IPR036495	NS7A superfamily, coronavirus	G3DSA:2.60.40.1550	14	96	9020	9102
6	IPR036495	NS7A superfamily, coronavirus	SSF117066	15	82	9021	9088
8	IPR022722	Non-structural protein NS8, betacoronavirus	PF12093	1	118	9171	9288
9	IPR001218	Nucleocapsid protein, coronavirus	PF00937	42	382	9337	9677
9	IPR001218	Nucleocapsid protein, coronavirus	PIRSF003888	9	418	9304	9713
9	IPR037179	Nucleocapsid protein, C-terminal	SSF103068	251	364	9546	9659
9	IPR037195	Nucleocapsid protein, N-terminal	SSF110304	27	180	9322	9475
0	IPR001205	RNA-directed RNA polymerase,  C-terminal domain	PF00680	4792	5280	4792	5280
0	IPR002589	Macro domain	PF01661	1058	1164	1058	1164
0	IPR002589	Macro domain	SM00506	1037	1165	1037	1165
0	IPR008740	Peptidase C30, coronavirus	PF05409	3292	3582	3292	3582
0	IPR009003	Peptidase S1, PA clan	SSF50494	3266	3563	3266	3563
0	IPR009461	Non-structural protein NSP16, coronavirus-like	PF06460	6800	7095	6800	7095
0	IPR009466	Non-structural protein NSP14, coronavirus	PF06471	5929	6450	5929	6450
0	IPR009469	RNA polymerase, N-terminal, coronaviral	PF06478	4407	4758	4407	4758
0	IPR013016	Peptidase C16, coronavirus	PF08715	1564	1882	1564	1882
0	IPR014822	Non-structural protein NSP9, coronavirus	PF08710	4141	4253	4141	4253
0	IPR014828	Non-structural protein NSP7, coronavirus	PF08716	3860	3942	3860	3942
0	IPR014829	Non-structural protein NSP8, coronavirus-like	PF08717	3943	4139	3943	4139
0	IPR018995	RNA synthesis protein NSP10, coronavirus	PF09401	4262	4384	4262	4384
0	IPR021590	Non-structural protein NSP1, betacoronavirus	PF11501	9	143	9	143
0	IPR022733	DPUP/SUD, C-terminal, betacoronavirus	PF12124	1498	1561	1498	1561
0	IPR024358	Non-structural protein NSP3, N-terminal, betacoronavirus	PF12379	880	1050	880	1050
0	IPR024375	Non-structural protein NSP3, single-stranded poly(A) binding domain, betacoronavirus	PF11633	1351	1493	1351	1493
0	IPR027351	(+) RNA virus helicase core domain	PF01443	5672	5896	5672	5896
0	IPR027417	P-loop containing nucleoside triphosphate hydrolase	SSF52540	5600	5914	5600	5914
0	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase	SSF53335	6453	6641	6453	6641
0	IPR032505	Non-structural protein NSP4, C-terminal, coronavirus	PF16348	3166	3261	3166	3261
0	IPR032592	Non-structural protein NSP3, nucleic acid-binding (NAR) domain, betacoronavirus	PF16251	1922	2019	1922	2019
0	IPR036333	RNA synthesis protein NSP10 superfamily, coronavirus	SSF144246	4259	4381	4259	4381
0	IPR036499	Non-structural protein NSP9 superfamily, coronavirus	G3DSA:2.40.10.250	4149	4260	4149	4260
0	IPR036499	Non-structural protein NSP9 superfamily, coronavirus	SSF101816	4143	4253	4143	4253
0	IPR037204	Non-structural protein NSP7 superfamily, coronavirus	G3DSA:1.10.8.370	3855	3942	3855	3942
0	IPR037204	Non-structural protein NSP7 superfamily, coronavirus	SSF140367	3860	3942	3860	3942
0	IPR037227	Endoribonuclease EndoU-like	SSF142877	6641	6793	6641	6793
0	IPR037230	Non-structural protein NSP8 superfamily, coronavirus	G3DSA:2.40.10.290	4042	4140	4042	4140
0	IPR037230	Non-structural protein NSP8 superfamily, coronavirus	SSF143076	3980	4133	3980	4133
0	IPR038030	Non-structural protein NSP1 superfamily, betacoronavirus	SSF160099	13	127	13	127
0	IPR038083	Non-structural protein NSP3A domain-like superfamily	G3DSA:3.10.20.350	836	925	836	925
0	IPR038083	Non-structural protein NSP3A domain-like superfamily	SSF159936	819	929	819	929
0	IPR038123	Non-structural protein NSP4, C-terminal superfamily, coronavirus	G3DSA:1.10.150.420	3169	3263	3169	3263
0	IPR038166	Polyprotein cleavage domain PL2pro superfamily, coronavirus	G3DSA:2.30.30.590	1496	1561	1496	1561
0	IPR038400	Non-structural protein NSP3, SUD-M domain superfamily, betacoronavirus	G3DSA:3.40.220.20	1367	1494	1367	1494
0	IPR041679	DNA2/NAM7 helicase-like, C-terminal	cd18808	5768	5905	5768	5905
0	IPR042515	Non-structural protein NSP15,  N-terminal domain superfamily, coronavirus	G3DSA:2.20.25.360	6451	6515	6451	6515
0	IPR042570	Replicase polyprotein, nucleic acid-binding domain superfamily	G3DSA:3.40.50.11020	1906	2021	1906	2021
0	IPR043174	Non-structural protein NSP15, middle domain superfamily	G3DSA:3.40.50.11580	6516	6641	6516	6641
0	IPR043177	Papain-like protease, N-terminal domain superfamily, coronavirus	G3DSA:3.10.20.540	1563	1620	1563	1620
0	IPR043178	Papain-like protease, thumb domain superfamily, coronavirus	G3DSA:1.10.8.1190	1621	1744	1621	1744
0	IPR043472	Macro domain-like	G3DSA:3.40.220.10	1020	1197	1020	1197
0	IPR043472	Macro domain-like	SSF52949	1031	1187	1031	1187
0	IPR043476	Yro2-like,  7TM domain	cd15239	2312	2381	2312	2381
0	IPR043477	Peptidase C30, domain 3, coronavirus	G3DSA:1.10.1840.10	3461	3569	3461	3569
0	IPR043478	Non-structural protein NSP3, SUD-N (Mac2) domain, betacoronavirus	G3DSA:3.40.220.30	1231	1361	1231	1361
0	IPR043502	DNA/RNA polymerase superfamily	SSF56672	4889	5323	4889	5323
0	IPR043503	Papain-like viral protease, palm and finger domains, coronavirus	G3DSA:3.90.70.90	1745	1887	1745	1887
0	IPR043504	Peptidase S1, PA clan, chymotrypsin-like fold	G3DSA:2.40.10.10	3264	3455	3264	3455
0	IPR043504	Peptidase S1, PA clan, chymotrypsin-like fold	G3DSA:2.40.10.10	3278	3362	3278	3362
0	IPR043606	Coronavirus replicase NSP15, N-terminal oligomerisation	PF19219	6453	6513	6453	6513
0	IPR043608	Coronavirus replicase NSP15, middle domain	PF19216	6523	6619	6523	6619
0	IPR043609	Coronavirus replicase NSP15, uridylate-specific endoribonuclease	PF19215	6644	6796	6644	6796
0	IPR043610	Coronavirus replicase NSP6	PF19213	3598	3859	3598	3859
0	IPR043611	Coronavirus replicase NSP3, C-terminal	PF19218	2261	2748	2261	2748
0	IPR043612	Coronavirus replicase NSP4, N-terminal	PF19217	2788	3141	2788	3141
0	IPR043613	Coronavirus replicase NSP2, C-terminal	PF19212	652	818	652	818
0	IPR043615	Coronavirus replicase NSP2, N-terminal	PF19211	183	423	183	423
7	IPR021532	Non-structural protein 7b, SARS-like	PF11395	1	42	9128	9169
